iter_count,D_loss_real_cls_all,d_real_train_accuracy_all,test_loss_all,test_accuracy_all
751,0.009883089386693248,0.9969257167369701,0.25168887668185763,0.9644444444444444
752,0.010067455131245484,0.9961392721813113,0.2706797960069444,0.9622222222222222
753,0.0121034509486038,0.9957817973832844,0.26476511637369793,0.9577777777777777
754,0.009289725271535753,0.9967827268177594,0.2718739318847656,0.9577777777777777
755,0.010238397059212541,0.9960677772217059,0.25600006103515627,0.96
756,0.011819185023908833,0.9957103024236791,0.2637120056152344,0.9577777777777777
757,0.011657047571733305,0.9958532923428898,0.2494039747450087,0.96
758,0.012812965753344886,0.9953528276256524,0.25922276814778644,0.9555555555555556
759,0.010363901403809902,0.9965682419389433,0.24271291097005207,0.96
760,0.012411633561949057,0.9962107671409166,0.247825927734375,0.9577777777777777
761,0.011144398057691754,0.9957817973832844,0.2497489759657118,0.96
762,0.009832979177588295,0.9967827268177594,0.26155359903971354,0.9555555555555556
763,0.009666532088427203,0.996711231858154,0.26716981675889756,0.9555555555555556
764,0.009850517951914604,0.9962107671409166,0.26778564453125,0.9577777777777777
765,0.011696523633790406,0.9956388074640737,0.2707272508409288,0.96
766,0.010701074536809622,0.9961392721813113,0.2928082614474826,0.9511111111111111
767,0.011987680736685477,0.9954243225852577,0.27782177395290797,0.9533333333333334
768,0.009484381691743198,0.9969972116965754,0.2798765563964844,0.9555555555555556
769,0.009129186776705907,0.996282262100522,0.28086473253038197,0.9577777777777777
770,0.008694249173796628,0.9971402016157861,0.2629093763563368,0.9666666666666667
771,0.011231655098485616,0.995495817544863,0.2693113708496094,0.9622222222222222
772,0.010992208559790767,0.9956388074640737,0.2768528747558594,0.9577777777777777
773,0.010579320831637016,0.996282262100522,0.2886160278320313,0.9533333333333334
774,0.011758024956573706,0.9955673125044684,0.3044759453667535,0.9511111111111111
775,0.010624020113446932,0.9960677772217059,0.2837801276312934,0.9577777777777777
776,0.009516972388192994,0.9961392721813113,0.27468680487738717,0.9622222222222222
777,0.010516668922302679,0.9962107671409166,0.2761126708984375,0.96
778,0.009487619868440983,0.9959962822621006,0.2898299492730035,0.9533333333333334
779,0.01101549718159573,0.9960677772217059,0.27369349161783857,0.9555555555555556
780,0.009177178730401811,0.996711231858154,0.28814683702256944,0.9511111111111111
781,0.008958025572510813,0.9963537570601273,0.2684510464138455,0.9577777777777777
782,0.01111183304915207,0.9960677772217059,0.2696035936143663,0.9577777777777777
783,0.010100153624870817,0.9958532923428898,0.28643412272135416,0.9533333333333334
784,0.012074980289521683,0.9957103024236791,0.28334447224934894,0.9533333333333334
785,0.010695188681477771,0.9959962822621006,0.2754596455891927,0.9577777777777777
786,0.009937792294121048,0.9965682419389433,0.28309794108072917,0.96
787,0.011818061216194413,0.995281332666047,0.2751713562011719,0.9511111111111111
788,0.010957532131178432,0.9964252520197326,0.2764212205674913,0.96
789,0.009586236726959003,0.9963537570601273,0.28144844902886285,0.96
790,0.009795388372902227,0.9958532923428898,0.2844183349609375,0.9555555555555556
791,0.010348417287286393,0.9965682419389433,0.2849493408203125,0.96
792,0.010237265393418122,0.996496746979338,0.29253258599175347,0.9511111111111111
793,0.009416600245969891,0.9966397368985487,0.2748870680067274,0.96
794,0.00938057907997961,0.9969972116965754,0.2659927537706163,0.96
795,0.011036565205448648,0.9951383427468363,0.2757564629448785,0.9533333333333334
796,0.010647182255959915,0.9961392721813113,0.27657584296332466,0.96
797,0.01088744160308587,0.9966397368985487,0.27671920776367187,0.9533333333333334
798,0.008743016230776217,0.9969257167369701,0.2572312927246094,0.9577777777777777
799,0.009672342993698835,0.996496746979338,0.27459820217556424,0.9555555555555556
800,0.01109189423650893,0.9953528276256524,0.2783780246310764,0.9533333333333334
801,0.01062109493038248,0.9963537570601273,0.25227764553493925,0.9577777777777777
802,0.009284006498416838,0.996496746979338,0.25591859605577255,0.9577777777777777
803,0.009720773295302094,0.9962107671409166,0.2608203803168403,0.9555555555555556
804,0.008648527369980237,0.9969972116965754,0.2722058614095052,0.9488888888888889
805,0.008673822120404136,0.9970687066561807,0.25881417168511284,0.9555555555555556
806,0.008843419958730862,0.9965682419389433,0.2663127814398871,0.9533333333333334
807,0.010609724203393246,0.9958532923428898,0.2555031331380208,0.9622222222222222
808,0.010593084574103687,0.9964252520197326,0.26813702053493926,0.9577777777777777
809,0.009597254726726009,0.9966397368985487,0.2771721733940972,0.9555555555555556
810,0.009412947551290652,0.996711231858154,0.2730460272894965,0.9577777777777777
811,0.008844849788376402,0.9967827268177594,0.27160654703776044,0.96
812,0.011157232228499549,0.9959247873024952,0.2681560770670573,0.9533333333333334
813,0.009815626713054621,0.9965682419389433,0.2721077134874132,0.9622222222222222
814,0.010016224659937262,0.9967827268177594,0.26742173936631947,0.9622222222222222
815,0.010767586860048547,0.9959962822621006,0.26948499891493055,0.9555555555555556
816,0.009923376586700242,0.9961392721813113,0.27652796427408854,0.96
817,0.011205428884327177,0.9959247873024952,0.270330318874783,0.9555555555555556
818,0.0103903769969497,0.9961392721813113,0.2890934244791667,0.9644444444444444
819,0.008916866994955835,0.9965682419389433,0.29856862386067706,0.96
820,0.011101519787909006,0.9959962822621006,0.27813073052300347,0.9622222222222222
821,0.012186060233377632,0.9962107671409166,0.2915949164496528,0.9577777777777777
822,0.00936320440486407,0.9969972116965754,0.272645026312934,0.9577777777777777
823,0.00966335128764543,0.996282262100522,0.27781840006510417,0.9577777777777777
824,0.011298687077748167,0.9958532923428898,0.28382921006944445,0.96
825,0.0119252579560092,0.9958532923428898,0.2909115939670139,0.9577777777777777
826,0.009578761493979866,0.9968542217773647,0.2772821723090278,0.9644444444444444
827,0.009125789887246985,0.9968542217773647,0.27725362141927085,0.96
828,0.011728878707160276,0.9955673125044684,0.2756685553656684,0.9644444444444444
829,0.009798728244405397,0.9962107671409166,0.2769519382052951,0.9622222222222222
830,0.009055250851993966,0.9972116965753914,0.265764414469401,0.9622222222222222
831,0.009065190419770977,0.996496746979338,0.25336534288194446,0.96
832,0.00963975507570249,0.9961392721813113,0.24023596869574654,0.9622222222222222
833,0.009753836652707055,0.996711231858154,0.24345601399739583,0.96
834,0.008399121746151325,0.9972831915349968,0.2534556070963542,0.9555555555555556
835,0.010836173852773393,0.9966397368985487,0.2570367431640625,0.9644444444444444
836,0.009989852415038337,0.9963537570601273,0.24617446899414064,0.9555555555555556
837,0.009957020214732912,0.9967827268177594,0.25108440823025174,0.9577777777777777
838,0.011353759383118894,0.9962107671409166,0.26859568277994794,0.9555555555555556
839,0.012207134836881047,0.9959962822621006,0.24546688503689237,0.9577777777777777
840,0.008223506254934043,0.9970687066561807,0.26770411173502606,0.9622222222222222
841,0.009324884128304643,0.9959962822621006,0.25617412990993926,0.9577777777777777
842,0.009427343587942867,0.9960677772217059,0.26589625040690107,0.9577777777777777
843,0.010469925312400333,0.9959247873024952,0.27248101128472224,0.9577777777777777
844,0.008578879843278413,0.9974261814542075,0.2571237352159288,0.96
845,0.00958451047212646,0.9964252520197326,0.25859046088324655,0.9577777777777777
846,0.009855868230514106,0.9967827268177594,0.25292427910698784,0.9577777777777777
847,0.010066977714532573,0.996282262100522,0.27668187459309895,0.9555555555555556
848,0.009288733159105679,0.9968542217773647,0.2602213202582465,0.9644444444444444
849,0.009224321687588863,0.996496746979338,0.2747962443033854,0.9577777777777777
850,0.009764839618143126,0.996282262100522,0.2688655768500434,0.96
851,0.008301195188426747,0.9969972116965754,0.2675845675998264,0.9533333333333334
852,0.009383476495555295,0.9967827268177594,0.25597886827256944,0.9622222222222222
853,0.007936120348610104,0.9971402016157861,0.2663574049207899,0.96
854,0.01097171659627107,0.996282262100522,0.26521364000108505,0.9555555555555556
855,0.007333597411094813,0.9970687066561807,0.259839121500651,0.9577777777777777
856,0.009350742990007358,0.9967827268177594,0.25744464450412324,0.96
857,0.006253382233543121,0.9979266461714449,0.26901238335503475,0.9555555555555556
858,0.01140040085502696,0.9959247873024952,0.2510967508951823,0.9555555555555556
859,0.009284850449390593,0.9966397368985487,0.265249515109592,0.9555555555555556
860,0.008278155297865526,0.9968542217773647,0.2551088290744358,0.9577777777777777
861,0.00859042089969152,0.9969972116965754,0.28496531168619793,0.9577777777777777
862,0.010325346816691505,0.996496746979338,0.2994779798719618,0.9577777777777777
863,0.011559196270892028,0.9954243225852577,0.2934926011827257,0.9577777777777777
864,0.00969751600354277,0.9966397368985487,0.30061781141493055,0.9533333333333334
865,0.009914753545623515,0.9967827268177594,0.27393025716145836,0.9577777777777777
866,0.008722560199648366,0.9969257167369701,0.2918701171875,0.9555555555555556
867,0.007513316882605241,0.9973546864946021,0.2866591389973958,0.9622222222222222
868,0.009200214393622813,0.9966397368985487,0.29388081868489585,0.9555555555555556
869,0.009865653381053106,0.9967827268177594,0.3199860636393229,0.9533333333333334
870,0.00837392828143537,0.9967827268177594,0.31225182427300346,0.9577777777777777
871,0.009159079850542458,0.9966397368985487,0.30637264675564235,0.9555555555555556
872,0.010685360115472912,0.9961392721813113,0.30508243136935764,0.9577777777777777
873,0.008209477076411478,0.9969972116965754,0.3003136528862847,0.9555555555555556
874,0.009617978597357213,0.9964252520197326,0.2868181694878472,0.9555555555555556
875,0.010976587446761913,0.9960677772217059,0.27903076171875,0.9644444444444444
876,0.008105791688110282,0.9973546864946021,0.288408203125,0.9577777777777777
877,0.011515380400913135,0.9957817973832844,0.28355170355902776,0.9622222222222222
878,0.009371544367557787,0.996711231858154,0.28839647081163194,0.9555555555555556
879,0.010047912870387877,0.9960677772217059,0.2818800523546007,0.9577777777777777
880,0.007784677010348896,0.9969972116965754,0.29529849582248263,0.9511111111111111
881,0.009425954855544356,0.9967827268177594,0.2890102810329861,0.9555555555555556
882,0.00850536890262411,0.9973546864946021,0.2907728746202257,0.9555555555555556
883,0.010153353474211249,0.9963537570601273,0.28937832302517363,0.9555555555555556
884,0.009230116416465872,0.996496746979338,0.2934750027126736,0.9577777777777777
885,0.008282118957736626,0.9971402016157861,0.30540547688802083,0.9511111111111111
886,0.009927807043796527,0.9967827268177594,0.2863542005750868,0.9511111111111111
887,0.011698022600903371,0.996711231858154,0.2864198811848958,0.9622222222222222
888,0.00950133806472596,0.9965682419389433,0.2652950880262587,0.9577777777777777
889,0.00984414375355904,0.9965682419389433,0.26192645602756076,0.9622222222222222
890,0.00908367617796597,0.9971402016157861,0.28812123616536456,0.9533333333333334
891,0.007593931203711116,0.9972116965753914,0.2847213406032986,0.9577777777777777
892,0.008521672697006578,0.9967827268177594,0.2999951510959201,0.9533333333333334
893,0.008630026398474181,0.9965682419389433,0.2993322075737847,0.9488888888888889
894,0.00742916323794829,0.9973546864946021,0.2773358323838976,0.9555555555555556
895,0.009058467602213311,0.9972116965753914,0.26625311957465275,0.9533333333333334
896,0.008179753999607128,0.9972116965753914,0.2783104960123698,0.9577777777777777
897,0.01056597477765696,0.996496746979338,0.2630941094292535,0.9622222222222222
898,0.008709239901761326,0.9966397368985487,0.2621360270182292,0.9644444444444444
899,0.008304924588876054,0.9969257167369701,0.2635079616970486,0.96
900,0.008865855049863676,0.9969972116965754,0.2841381157769097,0.96
901,0.0070849584870063325,0.9974261814542075,0.27904849582248265,0.9622222222222222
902,0.009832144516535583,0.9965682419389433,0.2819470384385851,0.96
903,0.010508439739786667,0.9958532923428898,0.2905535888671875,0.9511111111111111
904,0.008377999585070467,0.9969257167369701,0.2824104478624132,0.96
905,0.007486143164683455,0.9972116965753914,0.283785400390625,0.9577777777777777
906,0.010344093706896403,0.9963537570601273,0.29281629774305556,0.9577777777777777
907,0.00902001414739132,0.9970687066561807,0.28336427476671006,0.9577777777777777
908,0.00917511370879719,0.996711231858154,0.2883536444769965,0.9555555555555556
909,0.007644422810950579,0.9974261814542075,0.30995408799913193,0.9511111111111111
910,0.011106877004119269,0.9959962822621006,0.3001352945963542,0.9577777777777777
911,0.01087752010377914,0.9962107671409166,0.2875972832573785,0.9555555555555556
912,0.007418122703730613,0.9973546864946021,0.2754804823133681,0.9511111111111111
913,0.00905700777208881,0.996711231858154,0.26577107747395834,0.9555555555555556
914,0.007470858432024946,0.9974261814542075,0.27630418565538195,0.96
915,0.00915647813571039,0.9966397368985487,0.2766246371799045,0.96
916,0.008638599819440535,0.9971402016157861,0.27928246392144096,0.9555555555555556
917,0.008347181797607142,0.9971402016157861,0.2784312778049045,0.9555555555555556
918,0.010157341765157403,0.996282262100522,0.25801342434353297,0.9622222222222222
919,0.009313085775170135,0.996711231858154,0.2756611463758681,0.9511111111111111
920,0.009215483137389697,0.996711231858154,0.266539798312717,0.9555555555555556
921,0.009317405400951535,0.9966397368985487,0.2858579847547743,0.9488888888888889
922,0.009230286311223712,0.9969972116965754,0.28043963962131074,0.96
923,0.008636259986630347,0.996496746979338,0.2623624674479167,0.96
924,0.007504881387136335,0.9975691713734182,0.2569310675726997,0.9488888888888889
925,0.008853798300558395,0.9968542217773647,0.27113444010416665,0.9488888888888889
926,0.007367174850570778,0.9968542217773647,0.2656140814887153,0.96
927,0.008835880923596752,0.996711231858154,0.2643575710720486,0.9555555555555556
928,0.0070532035766272105,0.9970687066561807,0.26177968343098956,0.9555555555555556
929,0.008644875442358698,0.9968542217773647,0.27085661146375867,0.96
930,0.010280088520275052,0.9963537570601273,0.27487989637586807,0.9511111111111111
931,0.007589080126263223,0.9970687066561807,0.27811130099826387,0.9511111111111111
932,0.009562599110945952,0.996711231858154,0.27286846584743923,0.9577777777777777
933,0.009265930903020133,0.9964252520197326,0.275049319797092,0.9533333333333334
934,0.010120953604671658,0.9964252520197326,0.2918859524197049,0.9511111111111111
935,0.00886099962575548,0.9965682419389433,0.2836747572157118,0.9555555555555556
936,0.009051777052216254,0.9966397368985487,0.28193601820203995,0.9488888888888889
937,0.007117188189056455,0.9976406663330235,0.27529205322265626,0.9511111111111111
938,0.006611658112541008,0.9972116965753914,0.27660235934787325,0.9533333333333334
939,0.008454994280206865,0.9966397368985487,0.27038301255967884,0.9577777777777777
940,0.008747252596705639,0.9975691713734182,0.2798512776692708,0.9533333333333334
941,0.007706478128373909,0.9971402016157861,0.2899537150065104,0.9577777777777777
942,0.0075023622758957674,0.9972116965753914,0.2786333719889323,0.9533333333333334
943,0.007875065640911599,0.9972116965753914,0.2793275790744358,0.96
944,0.00997524308520815,0.9964252520197326,0.27056226942274303,0.96
945,0.007015267169832663,0.9973546864946021,0.27892271253797746,0.9622222222222222
946,0.006250087916744508,0.9976406663330235,0.2751348368326823,0.9577777777777777
947,0.006331707824927399,0.9974976764138128,0.27957222832573786,0.9622222222222222
948,0.0086428273642064,0.9967827268177594,0.2851726277669271,0.9622222222222222
949,0.008592017649615596,0.9969257167369701,0.2914552476671007,0.9622222222222222
950,0.00811055370163626,0.9972116965753914,0.2906057400173611,0.9555555555555556
951,0.006597168511895035,0.9974976764138128,0.2936738416883681,0.96
952,0.009116336787463751,0.996282262100522,0.2991293334960938,0.9577777777777777
953,0.008399007403416741,0.9969257167369701,0.2964735582139757,0.96
954,0.007226763523663906,0.9971402016157861,0.2961970689561632,0.9555555555555556
955,0.008137617235980775,0.9967827268177594,0.30354393853081596,0.9511111111111111
956,0.011149886508951741,0.996282262100522,0.28905860053168403,0.96
957,0.008366410979602782,0.9969257167369701,0.2949817572699653,0.9555555555555556
958,0.008112995919603766,0.9970687066561807,0.28438568115234375,0.9511111111111111
959,0.007516181212425437,0.9971402016157861,0.2884137641059028,0.9577777777777777
960,0.009184105380759141,0.9967827268177594,0.2839754740397135,0.9533333333333334
961,0.00647684206246324,0.9978551512118395,0.26672915988498264,0.9577777777777777
962,0.00948721818589172,0.9962107671409166,0.27430660671657986,0.9555555555555556
963,0.009090231785467749,0.9969972116965754,0.27106757269965276,0.9622222222222222
964,0.006925599164411169,0.9973546864946021,0.2824158901638455,0.9555555555555556
965,0.01058851556934093,0.9957817973832844,0.28375181410047745,0.9577777777777777
966,0.006489878344452304,0.9979266461714449,0.2883919949001736,0.9511111111111111
967,0.008846377647996093,0.9968542217773647,0.28129009670681426,0.9577777777777777
968,0.008665309876550844,0.9970687066561807,0.30497334798177084,0.9511111111111111
969,0.00962298973417865,0.9961392721813113,0.28501488579644096,0.9533333333333334
970,0.0071519340278678395,0.9969257167369701,0.2971136474609375,0.9533333333333334
971,0.009506286319861668,0.9969257167369701,0.2937608846028646,0.9555555555555556
972,0.008753424794677158,0.9966397368985487,0.2846186319986979,0.9533333333333334
973,0.008128713298374056,0.9973546864946021,0.27044291178385416,0.96
974,0.007046722262925175,0.9975691713734182,0.26801567925347225,0.96
975,0.0075013692600421795,0.9969257167369701,0.2631400383843316,0.96
976,0.007301006637939248,0.9977836562522342,0.2803561740451389,0.9577777777777777
977,0.008312768469786144,0.996711231858154,0.28653262668185764,0.9622222222222222
978,0.00894626546998698,0.9969257167369701,0.28446624755859373,0.96
979,0.00616611095956748,0.9975691713734182,0.28620934380425345,0.96
980,0.01011834010271959,0.9969972116965754,0.2827013142903646,0.9622222222222222
981,0.00708263058620482,0.9972831915349968,0.2860592990451389,0.96
982,0.008113805719464112,0.9970687066561807,0.2926895480685764,0.9577777777777777
983,0.007657013824467255,0.9964252520197326,0.2919921535915799,0.96
984,0.009550823036576218,0.996496746979338,0.3019881523980035,0.96
985,0.006785928252734184,0.9977121612926289,0.2768910386827257,0.9577777777777777
986,0.007461252568439187,0.9973546864946021,0.28238189697265625,0.9533333333333334
987,0.006928883296388089,0.9972831915349968,0.29186191134982636,0.9555555555555556
988,0.010007217766141384,0.9965682419389433,0.2710915289984809,0.9644444444444444
989,0.009798147019216993,0.9964252520197326,0.2721996900770399,0.9666666666666667
990,0.00689521607706969,0.9975691713734182,0.27722951253255207,0.9577777777777777
991,0.008327651690352659,0.9969257167369701,0.2749029032389323,0.9533333333333334
992,0.009895662996522982,0.9964252520197326,0.2869427490234375,0.9533333333333334
993,0.0061158192475648165,0.9977121612926289,0.29387254503038196,0.9511111111111111
994,0.006545104121023211,0.9979981411310502,0.2918056911892361,0.9555555555555556
995,0.007651647863799204,0.9969972116965754,0.3005054389105903,0.96
996,0.00660766991534635,0.9974976764138128,0.2917793443467882,0.9622222222222222
997,0.00592210757823586,0.9976406663330235,0.28405748155381944,0.9622222222222222
998,0.006694817684509317,0.9976406663330235,0.28008292304144966,0.9622222222222222
999,0.006631576385083495,0.9971402016157861,0.28587032741970486,0.9555555555555556
1000,0.006586017385002644,0.9977121612926289,0.2765560065375434,0.9666666666666667
