iter_count,d_loss,g_loss,d_loss_real,d_loss_fake,Real_score,Fake1_score,Fake2_score
7873,1.3938188552856445,0.6908801198005676,0.6922749876976013,0.7015438675880432,0.5010843276977539,0.5033506155014038,0.5018811225891113
7874,1.3901865482330322,0.6908872723579407,0.6908756494522095,0.6993108987808228,0.5017563104629517,0.5023139119148254,0.5019098520278931
7875,1.39345121383667,0.6888229250907898,0.6924746632575989,0.7009766101837158,0.500998854637146,0.5031090974807739,0.5029216408729553
7876,1.391357421875,0.6909540891647339,0.689599871635437,0.7017574906349182,0.5024499893188477,0.5034449696540833,0.5018320679664612
7877,1.3928439617156982,0.689922034740448,0.691059410572052,0.7017845511436462,0.5016943216323853,0.5035185813903809,0.5024129748344421
7878,1.3938003778457642,0.691157877445221,0.6930014491081238,0.7007989287376404,0.5006804466247559,0.5030441284179688,0.501753032207489
7879,1.3903992176055908,0.6879696249961853,0.6911830306053162,0.6992161870002747,0.501656174659729,0.5022643208503723,0.5033458471298218
7880,1.388015627861023,0.6858023405075073,0.6878501772880554,0.7001654505729675,0.5033073425292969,0.5027502179145813,0.504430890083313
7881,1.3925063610076904,0.6879563331604004,0.6884337067604065,0.7040725946426392,0.5030050873756409,0.5046281814575195,0.5033581256866455
7882,1.392628788948059,0.6872637867927551,0.6907822489738464,0.7018465399742126,0.5018344521522522,0.5035576224327087,0.5037117600440979
7883,1.3888118267059326,0.6898444890975952,0.6882730722427368,0.7005388140678406,0.5030966401100159,0.5029116272926331,0.5023791790008545
7884,1.3903534412384033,0.6876959204673767,0.6878990530967712,0.7024543881416321,0.5032675266265869,0.5038054585456848,0.5035663843154907
7885,1.3930189609527588,0.6874033808708191,0.6910057067871094,0.7020131945610046,0.5016881823539734,0.5035803914070129,0.5036571025848389
7886,1.3882222175598145,0.6888377070426941,0.6874347925186157,0.700787365436554,0.5035125017166138,0.5030345916748047,0.5029321908950806
7887,1.3950937986373901,0.6853688955307007,0.6895249485969543,0.7055688500404358,0.5024318099021912,0.5053941607475281,0.5046601295471191
7888,1.388571858406067,0.6875318884849548,0.687441349029541,0.7011305093765259,0.5035135746002197,0.5032004117965698,0.5035755038261414
7889,1.3881568908691406,0.6872249841690063,0.6874269843101501,0.7007298469543457,0.5035360455513,0.5030001997947693,0.5036944150924683
7890,1.3897978067398071,0.6908106207847595,0.6878045201301575,0.7019932866096497,0.5033097863197327,0.5036049485206604,0.5019413232803345
7891,1.3925602436065674,0.6916998028755188,0.689055323600769,0.7035049796104431,0.5027174353599548,0.5043125152587891,0.5014508366584778
7892,1.3871556520462036,0.6873990297317505,0.6871821880340576,0.699973464012146,0.5036187171936035,0.5026574730873108,0.5036097168922424
7893,1.387826681137085,0.6905818581581116,0.6897167563438416,0.6981098651885986,0.5023599863052368,0.5017275810241699,0.5020372867584229
7894,1.392028570175171,0.6923483610153198,0.6927632093429565,0.6992653608322144,0.5008116364479065,0.5022927522659302,0.5011619329452515
7895,1.3878419399261475,0.6928578019142151,0.6907352805137634,0.6971067190170288,0.501832902431488,0.5012378096580505,0.5008391737937927
7896,1.3886452913284302,0.6952710747718811,0.693179726600647,0.6954655647277832,0.5005740523338318,0.5004411339759827,0.499691903591156
7897,1.3876395225524902,0.69149249792099,0.6912497282028198,0.6963897347450256,0.5015787482261658,0.5008799433708191,0.5015237331390381
7898,1.3891310691833496,0.6931306719779968,0.693359911441803,0.6957710981369019,0.5005516409873962,0.5005632042884827,0.5007718205451965
7899,1.3915908336639404,0.6927548050880432,0.6923619508743286,0.6992289423942566,0.5010619759559631,0.5023259520530701,0.5008931756019592
7900,1.3908801078796387,0.6932518482208252,0.6921119093894958,0.698768138885498,0.5011245608329773,0.5021171569824219,0.5006992220878601
7901,1.3918850421905518,0.6943999528884888,0.6944419145584106,0.6974431276321411,0.5000302791595459,0.5013905763626099,0.5000943541526794
7902,1.390174388885498,0.6941764950752258,0.6909886598587036,0.6991857886314392,0.5016889572143555,0.5022889375686646,0.5002322793006897
7903,1.3885514736175537,0.6945065259933472,0.6913389563560486,0.6972124576568604,0.5015663504600525,0.5012901425361633,0.500062108039856
7904,1.3919880390167236,0.6938146352767944,0.6939656138420105,0.6980224251747131,0.5002392530441284,0.501724362373352,0.5003412365913391
7905,1.3909966945648193,0.693034827709198,0.6944894194602966,0.6965072154998779,0.49999651312828064,0.5009598731994629,0.5008179545402527
7906,1.391384482383728,0.6951515078544617,0.6936107873916626,0.6977736949920654,0.5004065632820129,0.5015720129013062,0.4997251331806183
7907,1.388394832611084,0.6940222382545471,0.6912980079650879,0.6970967650413513,0.5015586614608765,0.5012691617012024,0.5003194808959961
7908,1.390621304512024,0.6943332552909851,0.6942383646965027,0.6963829398155212,0.5000594854354858,0.5008679032325745,0.5002065896987915
7909,1.389798641204834,0.6915174722671509,0.6943299770355225,0.6954687237739563,0.500064492225647,0.5004543662071228,0.5015629529953003
7910,1.3879777193069458,0.6931242346763611,0.6922566890716553,0.6957210302352905,0.5010793209075928,0.5005722641944885,0.50077885389328
7911,1.3914082050323486,0.6924483776092529,0.6912777423858643,0.7001305222511292,0.5015993118286133,0.502729594707489,0.5010787844657898
7912,1.3938922882080078,0.6924276947975159,0.6942309737205505,0.6996612548828125,0.5000928044319153,0.5024911761283875,0.5010719895362854
7913,1.3889306783676147,0.6938580870628357,0.6931158304214478,0.695814847946167,0.5006672739982605,0.5005673766136169,0.500358521938324
7914,1.390932559967041,0.6923568844795227,0.6920205354690552,0.6989119648933411,0.5011960864067078,0.502091646194458,0.5011909604072571
7915,1.3923208713531494,0.6915343999862671,0.6951808333396912,0.6971400380134583,0.4996463358402252,0.5012387633323669,0.5015421509742737
7916,1.3910019397735596,0.6932826638221741,0.6940237879753113,0.6969782114028931,0.5002160668373108,0.5011615753173828,0.500679612159729
7917,1.3904273509979248,0.6927024126052856,0.6921728849411011,0.698254406452179,0.5011427998542786,0.5018118023872375,0.5009182691574097
7918,1.3892664909362793,0.6915589570999146,0.6937139630317688,0.6955524682998657,0.5003535151481628,0.5004371404647827,0.5015752911567688
7919,1.3893650770187378,0.6963093876838684,0.6952821612358093,0.6940829157829285,0.49954745173454285,0.4997313320636749,0.49917441606521606
7920,1.3907761573791504,0.693583607673645,0.694640576839447,0.6961355209350586,0.4998670518398285,0.500752866268158,0.5005548000335693
7921,1.3933262825012207,0.6915141940116882,0.69615238904953,0.6971739530563354,0.499129980802536,0.501223087310791,0.5015296936035156
7922,1.389679193496704,0.694866418838501,0.694419264793396,0.6952599883079529,0.5000297427177429,0.5003164410591125,0.4999141991138458
7923,1.3925344944000244,0.693194568157196,0.6954175233840942,0.6971169114112854,0.4995081424713135,0.5012301802635193,0.5007582306861877
7924,1.390610933303833,0.6966392397880554,0.6926328539848328,0.6979780197143555,0.5008944869041443,0.5016691088676453,0.4990466833114624
7925,1.3924500942230225,0.6957822442054749,0.6962202787399292,0.6962298154830933,0.4990808665752411,0.5008338689804077,0.4994834065437317
7926,1.3895028829574585,0.692229688167572,0.6960604190826416,0.6934424638748169,0.49916237592697144,0.49936699867248535,0.5012572407722473
7927,1.3899033069610596,0.6916927695274353,0.6935698986053467,0.6963334083557129,0.5004144310951233,0.5008496642112732,0.501491904258728
7928,1.3959834575653076,0.6920290589332581,0.6946483254432678,0.7013351321220398,0.499865859746933,0.5033466219902039,0.5013352632522583
7929,1.3879040479660034,0.6899262070655823,0.6899957060813904,0.697908341884613,0.5021461248397827,0.501637876033783,0.5023523569107056
7930,1.388624906539917,0.6925169825553894,0.691639244556427,0.69698566198349,0.5013864636421204,0.501151442527771,0.5010490417480469
7931,1.3893989324569702,0.6923884749412537,0.6933066248893738,0.6960923075675964,0.5005133748054504,0.5006877779960632,0.5011032223701477
7932,1.389567494392395,0.6930058598518372,0.6929951310157776,0.6965723633766174,0.5006914138793945,0.5009691715240479,0.500810980796814
7933,1.384421706199646,0.6918233633041382,0.6891089081764221,0.6953127980232239,0.5026780366897583,0.5003534555435181,0.5013688802719116
7934,1.3932218551635742,0.6913701295852661,0.6927575469017029,0.7004642486572266,0.5007944107055664,0.5029289722442627,0.5016564130783081
7935,1.388089656829834,0.6891576647758484,0.6892204284667969,0.6988692879676819,0.5026028752326965,0.5020929574966431,0.502714991569519
7936,1.3883728981018066,0.6899058818817139,0.6904894709587097,0.6978833675384521,0.5019323229789734,0.5016030073165894,0.5023430585861206
7937,1.3867466449737549,0.6896189451217651,0.6886484026908875,0.6980982422828674,0.5028912425041199,0.5017154216766357,0.502511203289032
7938,1.3911519050598145,0.6931926608085632,0.6929172277450562,0.6982346177101135,0.5007119178771973,0.5017638802528381,0.5007335543632507
7939,1.3851975202560425,0.6885757446289062,0.6884106993675232,0.6967868208885193,0.5029722452163696,0.5010707378387451,0.5030384659767151
7940,1.3878132104873657,0.6892833113670349,0.6899296045303345,0.6978836059570312,0.5022409558296204,0.5015739798545837,0.5026962161064148
7941,1.3910506963729858,0.6891892552375793,0.6885309815406799,0.7025197148323059,0.5029392838478088,0.5038835406303406,0.5027201771736145
7942,1.385778784751892,0.6930486559867859,0.6874237656593323,0.6983550190925598,0.5034968852996826,0.5018230080604553,0.5008070468902588
7943,1.38966703414917,0.6882993578910828,0.688125729560852,0.7015413641929626,0.5031459331512451,0.503424882888794,0.5031243562698364
7944,1.3877661228179932,0.6898494362831116,0.6868505477905273,0.7009155750274658,0.5037851929664612,0.5031219124794006,0.5023907423019409
7945,1.3895294666290283,0.6896378397941589,0.6879539489746094,0.7015755772590637,0.5031949877738953,0.5034025311470032,0.5024709701538086
7946,1.3895690441131592,0.690273106098175,0.6902333498001099,0.6993357539176941,0.5020478367805481,0.5023040175437927,0.5021980404853821
7947,1.3917782306671143,0.6915313005447388,0.691024124622345,0.7007540464401245,0.5016524195671082,0.5030741691589355,0.5015493631362915
7948,1.3884000778198242,0.6904881596565247,0.690220057964325,0.6981799602508545,0.5020638704299927,0.5017982125282288,0.5020650029182434
7949,1.3889057636260986,0.6937645673751831,0.6877989768981934,0.7011067867279053,0.503351092338562,0.5031986832618713,0.5004059076309204
7950,1.3927558660507202,0.6922497153282166,0.6901031136512756,0.7026527523994446,0.5021661520004272,0.5039690732955933,0.501198947429657
7951,1.3878045082092285,0.6885162591934204,0.6879487633705139,0.6998556852340698,0.5032433271408081,0.5026760697364807,0.5030196309089661
7952,1.3886164426803589,0.6900316476821899,0.687640368938446,0.7009760737419128,0.503384530544281,0.503126859664917,0.5022750496864319
7953,1.3917608261108398,0.6900046467781067,0.6905491352081299,0.70121169090271,0.5019497275352478,0.5032508969306946,0.5023549795150757
7954,1.389169454574585,0.6895257234573364,0.6907318830490112,0.698437511920929,0.5017860531806946,0.5018848776817322,0.5025635957717896
7955,1.3936094045639038,0.6875085830688477,0.6895995140075684,0.7040098905563354,0.5024133324623108,0.5046678781509399,0.5035922527313232
7956,1.394516944885254,0.6889175772666931,0.6928043961524963,0.7017126083374023,0.5007953643798828,0.503444492816925,0.5029641389846802
7957,1.3917925357818604,0.6934670209884644,0.6904327273368835,0.7013598680496216,0.5019596219062805,0.5033052563667297,0.5005882978439331
7958,1.3930773735046387,0.6903254389762878,0.6926167011260986,0.70046067237854,0.5009072422981262,0.5028502345085144,0.5022141933441162
7959,1.3885269165039062,0.6898565292358398,0.6889984607696533,0.6995283961296082,0.5027020573616028,0.5023497939109802,0.5023709535598755
7960,1.3910706043243408,0.6895313858985901,0.6910825967788696,0.6999879479408264,0.5016495585441589,0.5026382207870483,0.5025766491889954
7961,1.3890759944915771,0.6902905106544495,0.6907369494438171,0.6983391046524048,0.5018050670623779,0.5018591284751892,0.5022162199020386
7962,1.3879618644714355,0.6912349462509155,0.691646933555603,0.6963149905204773,0.5013517141342163,0.5007971525192261,0.5017061829566956
7963,1.3950486183166504,0.6917058229446411,0.6946622729301453,0.7003863453865051,0.49990642070770264,0.5027919411659241,0.5014429092407227
7964,1.3906474113464355,0.6922560930252075,0.6927499175071716,0.6978974938392639,0.5008694529533386,0.5015830993652344,0.501201868057251
7965,1.391554355621338,0.6916757225990295,0.6931843161582947,0.698370099067688,0.5005941390991211,0.5018519759178162,0.5015149712562561
7966,1.3919970989227295,0.6897174715995789,0.6924580335617065,0.6995390057563782,0.5009799599647522,0.5024622082710266,0.5024492144584656
7967,1.3941881656646729,0.6906110048294067,0.6940274834632874,0.7001606822013855,0.5001810789108276,0.5026468634605408,0.5020273327827454
7968,1.3893074989318848,0.6932094097137451,0.6930111646652222,0.6962963342666626,0.5007092356681824,0.500788152217865,0.5006937980651855
7969,1.3864941596984863,0.6925748586654663,0.6903367042541504,0.6961573958396912,0.5020344853401184,0.5007210969924927,0.501034140586853
7970,1.3928391933441162,0.6923910975456238,0.6911658644676208,0.7016733884811401,0.5016010403633118,0.5035130381584167,0.5011075735092163
7971,1.3878222703933716,0.6893603801727295,0.6881707310676575,0.6996515393257141,0.503127932548523,0.5025203824043274,0.5026171803474426
7972,1.3897898197174072,0.6889368295669556,0.6926501393318176,0.6971396207809448,0.5008838772773743,0.5012408494949341,0.5028282999992371
7973,1.392360806465149,0.6903284192085266,0.6917235255241394,0.7006372809410095,0.5013208985328674,0.5029543042182922,0.5021854639053345
7974,1.3895807266235352,0.6876446008682251,0.6878582835197449,0.7017224431037903,0.5032817721366882,0.5035214424133301,0.5034729242324829
7975,1.384687900543213,0.6876794695854187,0.6864416003227234,0.6982463002204895,0.5039768815040588,0.5017655491828918,0.5034631490707397
7976,1.3919997215270996,0.6872861981391907,0.6887302398681641,0.7032694220542908,0.5028523206710815,0.5042933225631714,0.5037192106246948
7977,1.389992594718933,0.6887813210487366,0.6904429793357849,0.6995496153831482,0.5019193291664124,0.5024705529212952,0.5029461979866028
7978,1.391768455505371,0.6866161227226257,0.6875173449516296,0.7042511701583862,0.5034354329109192,0.5048211216926575,0.5039874911308289
7979,1.3906633853912354,0.6876267790794373,0.6890429854393005,0.7016203999519348,0.502680778503418,0.5035106539726257,0.5035195350646973
7980,1.3957548141479492,0.6856667995452881,0.6897602081298828,0.7059946060180664,0.5023176074028015,0.5055752396583557,0.5044610500335693
7981,1.3942196369171143,0.6887927055358887,0.6893711090087891,0.7048485279083252,0.5024794340133667,0.5050651431083679,0.5029089450836182
7982,1.3913969993591309,0.6871269941329956,0.6882896423339844,0.7031072974205017,0.5030806660652161,0.5041812062263489,0.5037526488304138
7983,1.387946367263794,0.6841021180152893,0.6874797344207764,0.7004665732383728,0.5034728646278381,0.5029186606407166,0.5052779912948608
7984,1.3911387920379639,0.6881079077720642,0.6883822083473206,0.7027566432952881,0.5030205845832825,0.5039687156677246,0.5032480359077454
7985,1.3901476860046387,0.6896423101425171,0.6899005174636841,0.7002472281455994,0.502238929271698,0.5028037428855896,0.5024610757827759
7986,1.3885903358459473,0.6915773749351501,0.688751220703125,0.6998390555381775,0.5028180480003357,0.5026496052742004,0.5015180110931396
7987,1.3859546184539795,0.687409520149231,0.6864079236984253,0.6995466947555542,0.5040141940116882,0.502497673034668,0.5035780072212219
7988,1.3871465921401978,0.6877527832984924,0.6884805560112,0.6986660361289978,0.5029333829879761,0.5020656585693359,0.503430962562561
7989,1.3863475322723389,0.6910369992256165,0.6874163746833801,0.6989312171936035,0.5034618377685547,0.502129316329956,0.5017955899238586
7990,1.387871503829956,0.6910328269004822,0.6878343820571899,0.7000371217727661,0.5032511353492737,0.5027161836624146,0.50175940990448
7991,1.3872641324996948,0.6871033906936646,0.6867111325263977,0.7005529999732971,0.5038289427757263,0.5029811859130859,0.5037117600440979
7992,1.3883564472198486,0.6885573267936707,0.6887196898460388,0.6996368169784546,0.5028345584869385,0.5025525093078613,0.5030449032783508
7993,1.3929815292358398,0.6882373094558716,0.6915281414985657,0.7014533877372742,0.5014544129371643,0.5034241080284119,0.503143310546875
7994,1.3893935680389404,0.6906372308731079,0.6891049146652222,0.7002885937690735,0.5026424527168274,0.5028054714202881,0.501937747001648
7995,1.3853631019592285,0.6881746649742126,0.6857262253761292,0.6996368765830994,0.5043663382530212,0.5025474429130554,0.5031557083129883
7996,1.3890180587768555,0.6889264583587646,0.6894275546073914,0.6995905041694641,0.5024676322937012,0.5025221109390259,0.5028041005134583
7997,1.3877568244934082,0.6905072331428528,0.689798891544342,0.6979578733444214,0.5023103952407837,0.5016719698905945,0.5020042061805725
7998,1.384345531463623,0.6940902471542358,0.6867982149124146,0.6975473761558533,0.5038034319877625,0.5014636516571045,0.5002120733261108
7999,1.3869688510894775,0.6883710622787476,0.6900315880775452,0.6969373226165771,0.5021886825561523,0.5011531710624695,0.503078281879425
8000,1.387286901473999,0.6906808614730835,0.6904172897338867,0.6968696117401123,0.5020126700401306,0.5011531114578247,0.5018826723098755
8001,1.38798189163208,0.691757082939148,0.6888103485107422,0.6991715431213379,0.502799928188324,0.5022803544998169,0.5013855695724487
8002,1.390160322189331,0.6920664310455322,0.6917980313301086,0.6983622312545776,0.5012949705123901,0.5019059777259827,0.5012548565864563
8003,1.3903318643569946,0.6928303837776184,0.690748929977417,0.6995829343795776,0.5017988085746765,0.5025120377540588,0.5008623600006104
8004,1.3908140659332275,0.6910462379455566,0.6909204721450806,0.6998935341835022,0.5017487406730652,0.502647876739502,0.5017604827880859
8005,1.3911094665527344,0.6905189156532288,0.6904886960983276,0.7006207704544067,0.5019376873970032,0.5030038356781006,0.5020132660865784
8006,1.3916680812835693,0.6889291405677795,0.691321611404419,0.7003464698791504,0.5015485286712646,0.5028461813926697,0.5028157234191895
8007,1.3844497203826904,0.6882777810096741,0.6883527040481567,0.6960970759391785,0.5030120611190796,0.5007656812667847,0.5031590461730957
8008,1.3905001878738403,0.6922527551651001,0.6908195614814758,0.6996806263923645,0.501797616481781,0.50252765417099,0.5011627078056335
8009,1.3875534534454346,0.6898975968360901,0.6897590756416321,0.6977943778038025,0.5023137331008911,0.5015857219696045,0.5023444890975952
8010,1.3926060199737549,0.6918850541114807,0.6910880208015442,0.7015179991722107,0.5016595125198364,0.5034146308898926,0.5013349652290344
8011,1.385972023010254,0.6968743801116943,0.6914085149765015,0.6945634484291077,0.5014664530754089,0.4999874532222748,0.4988355338573456
8012,1.389934778213501,0.6921772360801697,0.6909120678901672,0.6990227699279785,0.5017781853675842,0.5022110939025879,0.5012065768241882
8013,1.3913860321044922,0.6902292370796204,0.691884458065033,0.699501633644104,0.5012669563293457,0.5024210214614868,0.5021708011627197
8014,1.3915728330612183,0.6927317380905151,0.6928431391716003,0.6987296938896179,0.5007883310317993,0.5020771622657776,0.5009590983390808
8015,1.3927630186080933,0.6932789087295532,0.6925273537635803,0.7002356648445129,0.5009156465530396,0.5028027892112732,0.500658392906189
8016,1.38956880569458,0.6899269819259644,0.6916926503181458,0.6978762149810791,0.501338541507721,0.501612663269043,0.5023533701896667
8017,1.393000841140747,0.6932262778282166,0.6949477791786194,0.6980530619621277,0.4996930956840515,0.5017111301422119,0.5006887912750244
8018,1.38848078250885,0.6980593204498291,0.6903519034385681,0.698128879070282,0.5020241737365723,0.5016985535621643,0.49828022718429565
8019,1.3889269828796387,0.6913655996322632,0.6924352645874023,0.6964916586875916,0.500960648059845,0.5009300708770752,0.5015918612480164
8020,1.388022541999817,0.6944747567176819,0.690067708492279,0.6979548335075378,0.5021405220031738,0.501621663570404,0.5000447034835815
8021,1.3887075185775757,0.6923299431800842,0.691809356212616,0.6968981623649597,0.5012863874435425,0.5011573433876038,0.5011842846870422
8022,1.3887934684753418,0.6910286545753479,0.6924636960029602,0.6963297724723816,0.5009179711341858,0.5008370876312256,0.5017811059951782
8023,1.3879306316375732,0.6939519643783569,0.6918794512748718,0.6960512399673462,0.5012326240539551,0.5006914138793945,0.5003485083580017
8024,1.3936212062835693,0.6931965351104736,0.6938136219978333,0.6998075246810913,0.5002924799919128,0.5025579333305359,0.5006623268127441
8025,1.3890793323516846,0.690941333770752,0.6925468444824219,0.6965325474739075,0.500910222530365,0.5009024143218994,0.5018221139907837
8026,1.3887014389038086,0.695594310760498,0.691629946231842,0.6970714330673218,0.5014009475708008,0.5012029409408569,0.499505877494812
8027,1.3878545761108398,0.6928605437278748,0.6903694868087769,0.6974850296974182,0.5019871592521667,0.5014392137527466,0.5009564757347107
8028,1.387601613998413,0.6940575838088989,0.6908655762672424,0.6967359781265259,0.5017746686935425,0.5010749697685242,0.5002620220184326
8029,1.3897429704666138,0.693854033946991,0.692857563495636,0.6968854069709778,0.5007056593894958,0.5011587142944336,0.5004268288612366
8030,1.3857090473175049,0.6926378607749939,0.6907253265380859,0.6949836611747742,0.5018214583396912,0.5002192854881287,0.5009770393371582
8031,1.389259696006775,0.694452166557312,0.6903724074363708,0.698887288570404,0.502007007598877,0.50211501121521,0.5000472664833069
8032,1.3903347253799438,0.690423846244812,0.6927662491798401,0.6975684762001038,0.5008038282394409,0.5015538930892944,0.5020825266838074
8033,1.3895620107650757,0.6925188302993774,0.6928325295448303,0.6967294812202454,0.5007265210151672,0.5010510087013245,0.5010313391685486
8034,1.3887720108032227,0.690647542476654,0.6914089918136597,0.6973630785942078,0.5015047788619995,0.5013794302940369,0.5019329190254211
8035,1.3882813453674316,0.6977953910827637,0.6910259127616882,0.6972554922103882,0.5016721487045288,0.5012959241867065,0.4984091520309448
8036,1.3905386924743652,0.6942464709281921,0.6921566128730774,0.6983820796012878,0.5011432766914368,0.501899242401123,0.5001847743988037
8037,1.384729027748108,0.6923832893371582,0.690139651298523,0.694589376449585,0.5020821690559387,0.49998000264167786,0.5011136531829834
8038,1.3884880542755127,0.6937649250030518,0.6925337314605713,0.6959543228149414,0.5009323358535767,0.5006902813911438,0.5003928542137146
8039,1.3906503915786743,0.693114161491394,0.69385826587677,0.6967921257019043,0.5002594590187073,0.5011346340179443,0.5007351040840149
8040,1.3899929523468018,0.6921965479850769,0.6898502111434937,0.7001428008079529,0.5022534728050232,0.5028078556060791,0.5011817812919617
8041,1.388017177581787,0.6948696970939636,0.6922605633735657,0.6957566142082214,0.5010321736335754,0.5006007552146912,0.49986669421195984
8042,1.392831802368164,0.691700279712677,0.6927035450935364,0.7001282572746277,0.5008689165115356,0.5027957558631897,0.5013982653617859
8043,1.3960156440734863,0.6910112500190735,0.6938472986221313,0.7021684050559998,0.5002487301826477,0.5038025379180908,0.5017396807670593
8044,1.3911815881729126,0.6903629302978516,0.6931445598602295,0.6980370283126831,0.5005767941474915,0.5017238259315491,0.5020729303359985
8045,1.3907541036605835,0.6905921101570129,0.6915605068206787,0.6991935968399048,0.5014240145683289,0.5023103356361389,0.5020167827606201
8046,1.3882856369018555,0.6940600275993347,0.6902381181716919,0.6980475187301636,0.5020654797554016,0.5016920566558838,0.5002513527870178
8047,1.3898508548736572,0.6913847923278809,0.6939893960952759,0.6958613991737366,0.5001874566078186,0.5006065964698792,0.5016366839408875
8048,1.3904504776000977,0.6943972110748291,0.6923378705978394,0.6981126666069031,0.5010162591934204,0.5017374157905579,0.5001081824302673
8049,1.3916761875152588,0.6956794261932373,0.6956353783607483,0.6960408687591553,0.49940818548202515,0.5007650256156921,0.49941933155059814
8050,1.3905224800109863,0.6946258544921875,0.690146803855896,0.7003757357597351,0.5021340847015381,0.502882182598114,0.4999428391456604
8051,1.3851799964904785,0.6942998170852661,0.6942434906959534,0.6909365057945251,0.5000899434089661,0.49821585416793823,0.5000988245010376
8052,1.388808250427246,0.6942851543426514,0.6935656666755676,0.6952425837516785,0.5004217624664307,0.5003653168678284,0.5001485347747803
8053,1.3875768184661865,0.6932212710380554,0.6928749680519104,0.6947019100189209,0.5007302761077881,0.5001053214073181,0.5007067322731018
8054,1.3944636583328247,0.6952365636825562,0.6952025294303894,0.6992611289024353,0.4995608329772949,0.5022839307785034,0.49967992305755615
8055,1.386023998260498,0.6937351226806641,0.6923688054084778,0.6936551928520203,0.5009765625,0.4995471239089966,0.500384509563446
8056,1.3898954391479492,0.6940371990203857,0.695528507232666,0.6943669319152832,0.4994628429412842,0.499882310628891,0.5002703666687012
8057,1.3863627910614014,0.6922880411148071,0.6917588710784912,0.6946038603782654,0.5013412833213806,0.49997755885124207,0.5011138916015625
8058,1.3921840190887451,0.6949148178100586,0.6954876780509949,0.6966962814331055,0.4994066059589386,0.5010883808135986,0.49981921911239624
8059,1.3906545639038086,0.6955375671386719,0.6947314739227295,0.6959230899810791,0.49984297156333923,0.5006607174873352,0.49948135018348694
8060,1.3869069814682007,0.6948243379592896,0.6916599869728088,0.6952469944953918,0.5013998746871948,0.5003475546836853,0.4999332129955292
8061,1.385740876197815,0.6936458349227905,0.6921629905700684,0.6935778856277466,0.5010759234428406,0.4995555579662323,0.500472366809845
8062,1.396490216255188,0.6945711970329285,0.6964258551597595,0.7000643610954285,0.4989915192127228,0.5027188658714294,0.49998825788497925
8063,1.390228271484375,0.6926749348640442,0.6957284808158875,0.6944997906684875,0.4992934465408325,0.49997901916503906,0.5009667873382568
8064,1.3920953273773193,0.6949617266654968,0.6944059729576111,0.6976892948150635,0.4999698996543884,0.5015276074409485,0.4998489022254944
8065,1.388291597366333,0.693225085735321,0.692254900932312,0.696036696434021,0.5010616183280945,0.5007292628288269,0.5006906986236572
8066,1.3871591091156006,0.6921018362045288,0.6920888423919678,0.6950702667236328,0.50113445520401,0.5002572536468506,0.5012391805648804
8067,1.3861863613128662,0.6926159262657166,0.6916959285736084,0.694490373134613,0.5013505220413208,0.4999189078807831,0.5010069608688354
8068,1.3889780044555664,0.6909258961677551,0.6901474595069885,0.6988305449485779,0.5020664930343628,0.5021046996116638,0.5018631815910339
8069,1.3882522583007812,0.6895048022270203,0.6903228759765625,0.6979294419288635,0.5020363926887512,0.5016279220581055,0.5025444626808167
8070,1.3863357305526733,0.6923297643661499,0.6931374073028564,0.6931983232498169,0.50062096118927,0.4992784559726715,0.5011484622955322
8071,1.391535758972168,0.6919630765914917,0.6949324011802673,0.6966034173965454,0.499686062335968,0.5009880065917969,0.5012948513031006
8072,1.388047218322754,0.6912876963615417,0.6908790469169617,0.6971681714057922,0.5017359852790833,0.5013087391853333,0.5016734600067139
8073,1.3887330293655396,0.6935361623764038,0.6921610236167908,0.6965720057487488,0.5011091828346252,0.5009568929672241,0.5005565881729126
8074,1.3936395645141602,0.6918561458587646,0.6962462067604065,0.6973932981491089,0.4990522563457489,0.5013903975486755,0.5013725757598877
8075,1.3881480693817139,0.6961186528205872,0.6940630674362183,0.6940849423408508,0.5001581311225891,0.4997505247592926,0.4992384612560272
8076,1.389026165008545,0.6919780969619751,0.6937124133110046,0.6953138113021851,0.5003069639205933,0.5003695487976074,0.5013128519058228
8077,1.388596534729004,0.6928126215934753,0.6920339465141296,0.6965625286102295,0.5011557340621948,0.500944197177887,0.5008612871170044
8078,1.3875702619552612,0.6949367523193359,0.6951652765274048,0.6924049854278564,0.4995827078819275,0.49887239933013916,0.4998355507850647
8079,1.3889901638031006,0.6957548260688782,0.6943361163139343,0.6946540474891663,0.5000326037406921,0.4999917149543762,0.4994933009147644
8080,1.388840913772583,0.6895961761474609,0.6901939511299133,0.6986469030380249,0.5020570755004883,0.5019335150718689,0.5024963021278381
8081,1.3874163627624512,0.6933890581130981,0.6912802457809448,0.6961361765861511,0.5014885663986206,0.5007288455963135,0.500679612159729
8082,1.389631748199463,0.6935864686965942,0.6925086975097656,0.697123110294342,0.5009023547172546,0.5011528134346008,0.500529408454895
8083,1.3922843933105469,0.6937010884284973,0.6939040422439575,0.6983802914619446,0.5002148747444153,0.5018479824066162,0.500501275062561
8084,1.385824203491211,0.693255603313446,0.6906604170799255,0.6951637268066406,0.501838207244873,0.5001785159111023,0.5006976127624512
8085,1.3838837146759033,0.691622257232666,0.6902296543121338,0.6936540603637695,0.5020740032196045,0.4994569420814514,0.5015292167663574
8086,1.3915152549743652,0.6899280548095703,0.693531334400177,0.6979839205741882,0.5004353523254395,0.501638650894165,0.5023403763771057
